Date,Open,High,Low,Close,Volume
2017-06-30,176.8000030517578,178.4499969482422,175.0,177.64999389648438,268544
2017-07-03,179.9499969482422,179.9499969482422,177.0,178.3000030517578,310039
2017-07-04,178.3000030517578,185.6000061035156,177.60000610351562,184.1000061035156,1007768
2017-07-05,185.5,191.0,184.5,189.9499969482422,959562
2017-07-06,191.0,192.1499938964844,186.75,187.4499969482422,525403
2017-07-07,187.4499969482422,189.0,184.8000030517578,185.9499969482422,467344
2017-07-10,188.5,190.0500030517578,185.0,189.1000061035156,247136
2017-07-11,189.0,191.3999938964844,186.1999969482422,187.1499938964844,570112
2017-07-12,187.0,189.6000061035156,185.5500030517578,186.8000030517578,266454
2017-07-13,188.0,189.75,184.25,185.3500061035156,451332
2017-07-14,185.25,186.3500061035156,181.3999938964844,182.0,590608
2017-07-17,183.0,184.8999938964844,181.0500030517578,181.6499938964844,355810
2017-07-18,181.0,182.9499969482422,179.3000030517578,180.6999969482422,566386
2017-07-19,181.0,183.8999938964844,180.3999938964844,183.1499938964844,236229
2017-07-20,183.8999938964844,184.5,180.4499969482422,181.1499938964844,348548
2017-07-21,182.1999969482422,183.4499969482422,179.8000030517578,180.5,591117
2017-07-24,180.5,181.6999969482422,179.0,179.64999389648438,327637
2017-07-25,180.10000610351562,180.3000030517578,176.64999389648438,178.10000610351562,507820
2017-07-26,178.10000610351562,181.1999969482422,177.3000030517578,179.25,462505
2017-07-27,179.14999389648438,182.8999938964844,178.5,179.39999389648438,2313909
2017-07-28,179.6999969482422,183.8000030517578,178.5,182.1999969482422,535113
2017-07-31,183.0500030517578,183.8999938964844,180.0,181.9499969482422,513209
2017-08-01,182.0,190.3500061035156,180.1999969482422,181.8999938964844,7090360
2017-08-02,183.3500061035156,186.3500061035156,182.0,183.1499938964844,1843166
2017-08-03,183.6999969482422,186.9499969482422,181.8999938964844,183.6999969482422,2521679
2017-08-04,183.0,189.4499969482422,183.0,187.25,3249090
2017-08-07,195.0,203.75,193.0,201.6000061035156,5062608
2017-08-08,203.0,203.6999969482422,193.1000061035156,197.8999938964844,2375567
2017-08-09,197.0,201.8500061035156,194.0,195.5,1416685
2017-08-10,193.5,197.3999938964844,186.6999969482422,189.3000030517578,1286165
2017-08-11,186.8999938964844,195.3999938964844,183.3999938964844,194.1000061035156,1853074
2017-08-14,197.3500061035156,204.8999938964844,196.1000061035156,203.0500030517578,1916983
2017-08-16,205.8500061035156,213.8999938964844,205.6999969482422,211.1000061035156,3546280
2017-08-17,212.8000030517578,216.8000030517578,210.3000030517578,211.25,1665613
2017-08-18,209.9499969482422,215.5,206.1000061035156,214.1000061035156,1736659
2017-08-21,215.5500030517578,218.8999938964844,210.5,211.6000061035156,1373741
2017-08-22,217.0,217.0,207.3999938964844,208.5500030517578,1419907
2017-08-23,210.1499938964844,211.4499969482422,207.6499938964844,209.3500061035156,782745
2017-08-24,209.6999969482422,212.0,208.6999969482422,209.9499969482422,726706
2017-08-28,211.3999938964844,215.3999938964844,210.0500030517578,213.6499938964844,1024247
2017-08-29,212.3999938964844,214.3999938964844,209.1000061035156,210.3999938964844,852495
2017-08-30,211.6000061035156,215.3999938964844,211.3000030517578,211.8999938964844,1049800
2017-08-31,212.5,214.0,209.3000030517578,210.1499938964844,1872653
2017-09-01,210.3999938964844,213.1000061035156,210.1499938964844,211.1499938964844,512468
2017-09-04,210.0,219.1000061035156,207.5,217.25,2235549
2017-09-05,219.0,223.3000030517578,217.5,220.5,2426127
2017-09-06,218.0,222.0,217.0,219.0500030517578,1099911
2017-09-07,220.0,221.8999938964844,217.3999938964844,218.0,557197
